A,B,C,D
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4605e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.807,-72.255
4.2415e+05,1.4606e+12,41.807,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.81,-72.257
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.809,-72.255
4.2415e+05,1.4606e+12,41.808,-72.255
4.2415e+05,1.4606e+12,41.808,-72.255
4.2415e+05,1.4606e+12,41.808,-72.255
4.2415e+05,1.4606e+12,41.808,-72.255
4.2415e+05,1.4606e+12,41.807,-72.255
4.2415e+05,1.4606e+12,41.807,-72.255
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.806,-72.253
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.809,-72.256
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.811,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.808,-72.255
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.81,-72.256
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.809,-72.253
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.252
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.252
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.805,-72.253
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.251
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.806,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.807,-72.252
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.258
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.807,-72.257
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.806,-72.256
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.807,-72.254
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
4.2415e+05,1.4606e+12,41.804,-72.253
